0.000000000000000000e+00,0.000000000000000000e+00,-6.109999999999999876e-01,0.000000000000000000e+00,-1.395999999999999908e+00,-1.395999999999999908e+00,-6.109999999999999876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.221999999999999975e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-6.109999999999999876e-01,0.000000000000000000e+00,1.395999999999999908e+00,1.395999999999999908e+00,-6.109999999999999876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.221999999999999975e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.079999999999999849e-01,0.000000000000000000e+00,-1.395999999999999908e+00,-1.395999999999999908e+00,-6.079999999999999849e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.215000000000000080e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-6.079999999999999849e-01,0.000000000000000000e+00,1.395999999999999908e+00,1.395999999999999908e+00,-6.079999999999999849e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.215000000000000080e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.719999999999999529e-01,0.000000000000000000e+00,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.719999999999999529e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.143999999999999906e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.719999999999999529e-01,0.000000000000000000e+00,1.395999999999999908e+00,1.395999999999999908e+00,-5.719999999999999529e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.143999999999999906e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.430000000000000382e-01,0.000000000000000000e+00,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.430000000000000382e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.086000000000000076e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.430000000000000382e-01,0.000000000000000000e+00,1.395999999999999908e+00,1.395999999999999908e+00,-5.430000000000000382e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.086000000000000076e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.250000000000000222e-01,0.000000000000000000e+00,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.250000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.250000000000000222e-01,0.000000000000000000e+00,1.395999999999999908e+00,1.395999999999999908e+00,-5.250000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.250000000000000222e-01,0.000000000000000000e+00,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.250000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.250000000000000222e-01,0.000000000000000000e+00,1.395999999999999908e+00,1.395999999999999908e+00,-5.250000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.250000000000000222e-01,0.000000000000000000e+00,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.250000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.250000000000000222e-01,0.000000000000000000e+00,1.395999999999999908e+00,1.395999999999999908e+00,-5.250000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.250000000000000222e-01,1.000000000000000021e-03,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.250000000000000222e-01,-1.000000000000000021e-03,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.250000000000000222e-01,1.000000000000000021e-03,1.395999999999999908e+00,1.395999999999999908e+00,-5.250000000000000222e-01,-1.000000000000000021e-03,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.250000000000000222e-01,3.000000000000000062e-03,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.240000000000000213e-01,-3.000000000000000062e-03,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.250000000000000222e-01,3.000000000000000062e-03,1.395999999999999908e+00,1.395999999999999908e+00,-5.240000000000000213e-01,-3.000000000000000062e-03,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.250000000000000222e-01,4.000000000000000083e-03,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.240000000000000213e-01,-4.000000000000000083e-03,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.250000000000000222e-01,4.000000000000000083e-03,1.395999999999999908e+00,1.395999999999999908e+00,-5.240000000000000213e-01,-4.000000000000000083e-03,0.000000000000000000e+00,1.050000000000000044e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.260000000000000231e-01,8.000000000000000167e-03,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.240000000000000213e-01,-8.000000000000000167e-03,0.000000000000000000e+00,1.048999999999999932e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.260000000000000231e-01,8.000000000000000167e-03,1.395999999999999908e+00,1.395999999999999908e+00,-5.240000000000000213e-01,-8.000000000000000167e-03,0.000000000000000000e+00,1.048999999999999932e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.260000000000000231e-01,1.000000000000000021e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.230000000000000204e-01,-1.000000000000000021e-02,0.000000000000000000e+00,1.048999999999999932e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.260000000000000231e-01,1.000000000000000021e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.230000000000000204e-01,-1.000000000000000021e-02,0.000000000000000000e+00,1.048999999999999932e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.270000000000000240e-01,1.400000000000000029e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.220000000000000195e-01,-1.400000000000000029e-02,0.000000000000000000e+00,1.048999999999999932e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.270000000000000240e-01,1.400000000000000029e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.220000000000000195e-01,-1.400000000000000029e-02,0.000000000000000000e+00,1.048999999999999932e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.270000000000000240e-01,2.100000000000000130e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.210000000000000187e-01,-2.100000000000000130e-02,0.000000000000000000e+00,1.048000000000000043e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.270000000000000240e-01,2.100000000000000130e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.210000000000000187e-01,-2.100000000000000130e-02,0.000000000000000000e+00,1.048000000000000043e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.280000000000000249e-01,2.699999999999999969e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.200000000000000178e-01,-2.699999999999999969e-02,0.000000000000000000e+00,1.048000000000000043e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.280000000000000249e-01,2.699999999999999969e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.200000000000000178e-01,-2.699999999999999969e-02,0.000000000000000000e+00,1.048000000000000043e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.290000000000000258e-01,3.400000000000000244e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.180000000000000160e-01,-3.400000000000000244e-02,0.000000000000000000e+00,1.046999999999999931e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.290000000000000258e-01,3.400000000000000244e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.180000000000000160e-01,-3.400000000000000244e-02,0.000000000000000000e+00,1.046999999999999931e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.300000000000000266e-01,4.399999999999999745e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.160000000000000142e-01,-4.399999999999999745e-02,0.000000000000000000e+00,1.044999999999999929e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.300000000000000266e-01,4.399999999999999745e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.160000000000000142e-01,-4.399999999999999745e-02,0.000000000000000000e+00,1.044999999999999929e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.310000000000000275e-01,6.300000000000000044e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.100000000000000089e-01,-6.300000000000000044e-02,0.000000000000000000e+00,1.040999999999999925e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.310000000000000275e-01,6.300000000000000044e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.100000000000000089e-01,-6.300000000000000044e-02,0.000000000000000000e+00,1.040999999999999925e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.310000000000000275e-01,8.000000000000000167e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-5.050000000000000044e-01,-8.000000000000000167e-02,0.000000000000000000e+00,1.036000000000000032e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.310000000000000275e-01,8.000000000000000167e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.050000000000000044e-01,-8.000000000000000167e-02,0.000000000000000000e+00,1.036000000000000032e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.310000000000000275e-01,1.010000000000000064e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.979999999999999982e-01,-1.010000000000000064e-01,0.000000000000000000e+00,1.028999999999999915e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.310000000000000275e-01,1.010000000000000064e-01,1.395999999999999908e+00,1.395999999999999908e+00,-4.979999999999999982e-01,-1.010000000000000064e-01,0.000000000000000000e+00,1.028999999999999915e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.310000000000000275e-01,1.360000000000000098e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.819999999999999840e-01,-1.360000000000000098e-01,0.000000000000000000e+00,1.012999999999999901e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.310000000000000275e-01,1.360000000000000098e-01,1.395999999999999908e+00,1.395999999999999908e+00,-4.819999999999999840e-01,-1.360000000000000098e-01,0.000000000000000000e+00,1.012999999999999901e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.310000000000000275e-01,1.570000000000000007e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.680000000000000271e-01,-1.570000000000000007e-01,0.000000000000000000e+00,9.989999999999999991e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.310000000000000275e-01,1.570000000000000007e-01,1.395999999999999908e+00,1.395999999999999908e+00,-4.680000000000000271e-01,-1.570000000000000007e-01,0.000000000000000000e+00,9.989999999999999991e-01,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.330000000000000293e-01,1.729999999999999871e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.540000000000000147e-01,-1.729999999999999871e-01,0.000000000000000000e+00,9.869999999999999885e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.370000000000000329e-01,1.739999999999999880e-01,1.395999999999999908e+00,1.395999999999999908e+00,-4.590000000000000191e-01,-1.739999999999999880e-01,0.000000000000000000e+00,9.959999999999999964e-01,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.440000000000000391e-01,1.900000000000000022e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.400000000000000022e-01,-1.499999999999999944e-01,0.000000000000000000e+00,9.839999999999999858e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.989999999999999769e-01,1.970000000000000084e-01,1.395999999999999908e+00,1.395999999999999908e+00,-5.200000000000000178e-01,-1.970000000000000084e-01,0.000000000000000000e+00,1.118999999999999995e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.570000000000000506e-01,1.960000000000000075e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.420000000000000040e-01,-1.439999999999999891e-01,0.000000000000000000e+00,9.989999999999999991e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-6.390000000000000124e-01,2.109999999999999931e-01,1.395999999999999908e+00,1.395999999999999908e+00,-6.049999999999999822e-01,-2.109999999999999931e-01,0.000000000000000000e+00,1.243999999999999995e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.819999999999999618e-01,1.980000000000000093e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.520000000000000129e-01,-1.459999999999999909e-01,0.000000000000000000e+00,1.032999999999999918e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-6.310000000000000053e-01,2.230000000000000038e-01,1.395999999999999908e+00,1.395999999999999908e+00,-7.429999999999999938e-01,-2.230000000000000038e-01,0.000000000000000000e+00,1.374000000000000110e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.969999999999999751e-01,1.950000000000000067e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.540000000000000147e-01,-1.419999999999999873e-01,0.000000000000000000e+00,1.050999999999999934e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-5.749999999999999556e-01,2.190000000000000002e-01,1.395999999999999908e+00,1.395999999999999908e+00,-8.030000000000000471e-01,-2.190000000000000002e-01,0.000000000000000000e+00,1.377999999999999892e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.089999999999999858e-01,1.869999999999999996e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.470000000000000084e-01,-1.340000000000000080e-01,0.000000000000000000e+00,1.056000000000000050e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-4.979999999999999982e-01,2.049999999999999878e-01,1.395999999999999908e+00,1.395999999999999908e+00,-8.149999999999999467e-01,-2.049999999999999878e-01,0.000000000000000000e+00,1.312999999999999945e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.179999999999999938e-01,1.739999999999999880e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-4.269999999999999907e-01,-1.209999999999999964e-01,0.000000000000000000e+00,1.044999999999999929e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-4.249999999999999889e-01,1.839999999999999969e-01,1.395999999999999908e+00,1.395999999999999908e+00,-7.770000000000000240e-01,-1.839999999999999969e-01,0.000000000000000000e+00,1.201999999999999957e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.320000000000000062e-01,1.449999999999999900e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-3.790000000000000036e-01,-1.280000000000000027e-01,0.000000000000000000e+00,1.010999999999999899e+00,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-3.599999999999999867e-01,1.469999999999999918e-01,1.395999999999999908e+00,1.395999999999999908e+00,-6.780000000000000471e-01,-1.469999999999999918e-01,0.000000000000000000e+00,1.036999999999999922e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.460000000000000187e-01,1.189999999999999947e-01,-1.395999999999999908e+00,-1.395999999999999908e+00,-3.439999999999999725e-01,-1.189999999999999947e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-3.659999999999999920e-01,1.189999999999999947e-01,1.395999999999999908e+00,1.395999999999999908e+00,-6.340000000000000080e-01,-1.189999999999999947e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.770000000000000462e-01,6.500000000000000222e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-2.929999999999999827e-01,-6.500000000000000222e-02,0.000000000000000000e+00,9.699999999999999734e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-4.169999999999999818e-01,6.500000000000000222e-02,1.395999999999999908e+00,1.395999999999999908e+00,-6.039999999999999813e-01,-6.500000000000000222e-02,0.000000000000000000e+00,1.022000000000000020e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.959999999999999520e-01,1.899999999999999953e-02,-1.395999999999999908e+00,-1.395999999999999908e+00,-2.530000000000000027e-01,-1.899999999999999953e-02,0.000000000000000000e+00,9.479999999999999538e-01,1.745000000000000107e+00,3.449999999999999734e-01,0.000000000000000000e+00,-4.530000000000000138e-01,1.899999999999999953e-02,1.395999999999999908e+00,1.395999999999999908e+00,-5.789999999999999591e-01,-1.899999999999999953e-02,0.000000000000000000e+00,1.032999999999999918e+00,1.745000000000000107e+00,-3.449999999999999734e-01,0.000000000000000000e+00
